Training Result Log
=== Config ===
Started at: Sun Oct  9 15:15:25 2016
CNF Training Set: datasets/set1/training/
CNF Test Set: datasets/set1/testing/
Solution File: solutions/control1.sol
Training Log File: logs/trainingControl1.log
Test Log File: logs/testControl1.log
Loaded individuals from file: false
Number of Runs: 5
Number of evals per run: 500
Self-adaptive mutation: false
Seed: 1476044125682733
r-restart r value: false
Population Size: 50
Offspring per generation: 25
Mutation Chance: 0.111111
Luby Initialization: 0
Rnd-Freq Initialization: 0
Var-Decay Initialization: 0
Cla-Decay Initialization: 0
Rinc Initialization: 0
GC-Frac Initialization: 0
RFirst Initialization: 0
CCMIN-Mode Initialization: 0
Phase-Saving Initialization: 0
Parent Selection: 0
Parent Selection Tournament Size: 5
Survival Strategy: 0
Survival Selection: 1
Survival Selection Tournament Size: 10
Terminate on max evals: true
Terminate on stagnant average fitness: false
Terminate on stagnant best fitness: true
=== End Config ===
Run #1
50	97.9424	99.8199
75	98.9702	99.8199
100	99.2621	99.8199
125	99.4451	99.8199
150	99.5567	99.8199
175	99.6441	99.8199
200	99.7039	99.8199
225	99.7467	99.8209
250	99.7723	99.8272
275	99.7894	99.8272
300	99.8009	99.8272
325	99.8051	99.8272
350	99.8112	99.8272
375	99.8149	99.8302
400	99.8166	99.8302
425	99.8178	99.831
450	99.8187	99.831
475	99.8194	99.831
500	99.82	99.831

Run #2
50	97.9027	99.8099
75	99.1714	99.8152
100	99.4841	99.8152
125	99.6218	99.8194
150	99.7115	99.8253
175	99.7605	99.8253
200	99.7818	99.8253
225	99.7916	99.8253
250	99.7978	99.827
275	99.8068	99.8359
300	99.8086	99.8359
325	99.8115	99.8359
350	99.8148	99.8359
375	99.8155	99.8359
400	99.8163	99.8359
425	99.8169	99.8359
450	99.8175	99.8359
475	99.8187	99.8359
500	99.82	99.8359

Run #3
50	97.6998	99.8003
75	98.9176	99.818
100	99.2678	99.818
125	99.4374	99.818
150	99.5786	99.818
175	99.6957	99.818
200	99.7512	99.818
225	99.7658	99.8192
250	99.78	99.8265
275	99.7867	99.8265
300	99.7951	99.8343
325	99.7992	99.8343
350	99.8044	99.8373
375	99.8094	99.8373
400	99.8114	99.8373
425	99.8131	99.8373
450	99.8147	99.8373
475	99.8176	99.8373
500	99.8195	99.8373

Run #4
50	97.6457	99.7985
75	99.0755	99.7985
100	99.3766	99.7985
125	99.562	99.7985
150	99.6569	99.8187
175	99.6983	99.8187
200	99.728	99.8187
225	99.7483	99.8187
250	99.7622	99.8194
275	99.7715	99.8194
300	99.7773	99.8194
325	99.784	99.8295
350	99.7897	99.8295
375	99.7954	99.8295
400	99.797	99.8295
425	99.7986	99.8295
450	99.8021	99.8295
475	99.8059	99.8301
500	99.8099	99.8301

Run #5
50	98.0048	99.821
75	99.3327	99.821
100	99.5738	99.821
125	99.6707	99.821
150	99.7214	99.821
175	99.7516	99.8299
200	99.7742	99.8299
225	99.7865	99.8299
250	99.7985	99.8302
275	99.805	99.8302
300	99.8108	99.8342
325	99.8136	99.8342
350	99.8144	99.8342
375	99.8213	99.8379
400	99.8227	99.8379
425	99.8238	99.8379
450	99.8251	99.8379
475	99.8265	99.8379
500	99.8277	99.8379
Ended at: Sun Oct  9 15:45:25 2016
