Run 1
false	0.000206219	0.990254	0.786602	0.435031	0.716153	2114784345	1	2	99.5733
false	0.000206219	0.990254	0.786602	0.350983	0.607539	1355562895	0	0	99.5623
false	0.000206219	0.990254	0.786602	0.350983	0.607539	1355562895	0	0	99.5606
false	0.000206219	0.990254	0.746317	0.350983	0.607539	2114784345	1	1	99.5598
true	0.000206219	0.990254	0.786602	0.435031	0.716153	2114784345	0	0	99.5593
false	0.000206219	0.990254	0.786602	0.350983	0.823655	2114784345	0	0	99.5555
true	0.000206219	0.969027	0.73367	0.183728	0.607539	2114784345	1	1	99.5539
true	0.000206219	0.990254	0.73367	0.435031	0.716153	2114784345	1	1	99.5509
false	0.000206219	0.990254	0.786602	0.350983	0.221998	1899192297	0	0	99.5496
false	0.0892076	0.990254	0.913152	0.350983	0.793032	2114784345	0	2	99.5418
true	0.000206219	0.990254	0.404782	0.00605071	0.618296	2114784345	0	0	99.5415
false	0.000206219	0.966953	0.500404	0.551392	0.221998	2114784345	0	0	99.5402
false	0.000206219	0.990254	0.786602	0.350983	0.823655	2114784345	0	1	99.5401
false	0.000206219	0.990254	0.786602	0.350983	0.607539	2114784345	0	1	99.5396
true	0.000206219	0.969027	0.746317	0.350983	0.607539	2114784345	1	1	99.5393
false	0.000206219	0.969027	0.73367	0.00605071	0.221998	1899192297	0	2	99.5384
true	0.0892076	0.969027	0.786602	0.435031	0.716153	2114784345	1	1	99.538
false	0.0892076	0.969027	0.786602	0.435031	0.716153	1355562895	1	1	99.5376
false	0.000206219	0.969027	0.73367	0.183728	0.716153	1355562895	1	1	99.5375
false	0.000206219	0.990254	0.786602	0.350983	0.823655	1899192297	0	2	99.5367
true	0.000206219	0.990254	0.500404	0.804936	0.607539	2114784345	1	2	99.5367
true	0.000206219	0.990254	0.72844	0.350983	0.135671	1899192297	1	1	99.5366
false	0.000206219	0.990254	0.786602	0.435031	0.221998	2114784345	0	2	99.5362
true	0.000206219	0.969027	0.786602	0.183728	0.607539	2114784345	1	1	99.5318
false	0.000206219	0.990254	0.500404	0.551392	0.607539	2114784345	0	2	99.5313
true	0.0435798	0.990254	0.500404	0.371967	0.301654	2114784345	1	1	99.5303
false	0.000206219	0.966953	0.72844	0.804936	0.607539	1415485648	0	1	99.5299
true	0.000206219	0.990254	0.500404	0.716926	0.607539	565065615	0	2	99.5293
true	0.000206219	0.990254	0.500404	0.551392	0.607539	2071712162	0	2	99.5291
true	0.000206219	0.990254	0.500404	0.551392	0.607539	1355562895	0	2	99.5279
false	0.000206219	0.990254	0.73367	0.00605071	0.135671	2114784345	1	2	99.5273
false	0.000206219	0.990254	0.786602	0.350983	0.716153	2114784345	1	2	99.527
true	0.000206219	0.990254	0.746317	0.183728	0.618296	2114784345	0	2	99.527
true	0.000206219	0.966953	0.500404	0.183728	0.793032	2114784345	0	2	99.5268
true	0.000206219	0.990254	0.73367	0.00605071	0.135671	1899192297	1	2	99.5255
false	0.0694745	0.990254	0.73367	0.926981	0.135671	1899192297	0	1	99.5251
true	0.000206219	0.990254	0.500404	0.716926	0.607539	565065615	0	2	99.5247
false	0.000206219	0.990254	0.786602	0.350983	0.793032	1355562895	0	2	99.5246
false	0.000206219	0.990254	0.500404	0.00605071	0.221998	2114784345	0	2	99.5234
false	0.0892076	0.990254	0.913152	0.350983	0.793032	2114784345	1	2	99.5233
true	0.0694745	0.990254	0.73367	0.926981	0.749815	1899192297	0	1	99.5221
true	0.000206219	0.990254	0.72844	0.551392	0.607539	1415485648	0	0	99.5215
true	0.0435798	0.990254	0.500404	0.371967	0.301654	2114784345	1	1	99.5206
false	0.0892076	0.969027	0.73367	0.435031	0.716153	2071712162	1	1	99.5194
true	0.000206219	0.990254	0.72844	0.873055	0.607539	1355562895	0	2	99.5192
false	0.000206219	0.966953	0.500404	0.926981	0.749815	1899192297	0	1	99.5191
false	0.000206219	0.990254	0.72844	0.350983	0.607539	2114784345	0	0	99.5191
false	0.000206219	0.966953	0.786602	0.183728	0.618296	2114784345	0	0	99.5184
true	0.000206219	0.966953	0.500404	0.00605071	0.135671	2114784345	1	2	99.5177
true	0.000206219	0.969027	0.746317	0.804936	0.607539	2114784345	1	1	99.5169

Run 2
false	0.073835	0.99218	0.879779	0.675377	0.0551571	1187390450	0	2	99.5229
true	0.073835	0.99218	0.95252	0.205248	0.0551571	1985101245	0	1	99.5214
false	0.073835	0.99218	0.879779	0.675377	0.0551571	648453277	0	2	99.5192
true	0.0991579	0.99218	0.879779	0.571675	0.411674	816883009	0	1	99.5191
true	0.073835	0.99218	0.95252	0.205248	0.221881	648453277	0	1	99.5188
true	0.073835	0.99218	0.95252	0.205248	0.0551571	648453277	0	1	99.5174
true	0.073835	0.99218	0.95252	0.675377	0.0551571	1985101245	0	1	99.5164
