Run 1
true	0	0.779879	1	0.144726	0.165917	156679728	2	2	99.831
false	0	0.779879	0.57457	0.144726	0.0146178	748076008	2	2	99.8302
true	0.050399	0.141973	0.220263	0.236883	0.288333	1241277244	0	2	99.8272
false	0.0407037	0.779879	1e-10	0.262566	0.207585	1314060895	0	2	99.8266
false	0.050399	0.141973	0.220263	0.236883	0.288333	1241277244	0	2	99.8266
false	0.0407037	0.262846	1	0.718035	0.0146178	1409996903	2	2	99.8264
false	0	0.779879	0.878724	0.144726	0.0146178	337479400	1	2	99.8259
false	0.0407037	0.779879	1e-10	0.338741	0.165917	337479400	0	2	99.825
false	0.0407037	0.378987	0.208037	0.413133	0.207585	1379867285	0	2	99.8245
false	0.0407037	0.378987	1e-10	0.181412	0.207585	670380954	0	2	99.8243
false	0	0.141973	0.220263	0.427707	0.207585	686788300	0	2	99.8239
false	0	0.852681	0.878724	0.144726	0.165917	337479400	0	2	99.8236
false	0.050399	0.141973	1	0.427707	0.0766365	686788300	2	2	99.8229
true	0.0407037	0.262846	1	0.181412	0.460107	191733094	2	2	99.8228
true	0	0.141973	0.220263	0.236883	0.207585	1241277244	0	2	99.8225
false	0.050399	0.779879	0.878724	0.221481	0.244714	1241277244	0	2	99.8214
false	0.050399	0.141973	0.220263	0.144726	0.0146178	748076008	2	2	99.8213
true	0.050399	0.779879	0.768156	0.338741	0.530966	670380954	0	2	99.8209
false	0.050399	0.779879	0.0684839	0.413133	0.207585	337479400	0	2	99.8206
false	0	0.318018	1e-10	0.262566	0.207585	670380954	0	2	99.8201
false	0.0407037	0.318018	0.208037	0.262566	0.65286	337479400	0	2	99.8199
false	0.0407037	0.416996	0.878724	0.657758	0.207585	337479400	0	2	99.8198
false	0.050399	0.779879	0.13417	0.221481	0.0766365	726867769	0	2	99.8198
true	0.0407037	0.285473	1	0.718035	0.165917	1409996903	2	2	99.8197
false	0.0473718	0.396012	0.096162	0.596703	0.207585	1409996903	2	2	99.8192
false	0.050399	0.779879	0.768156	0.427707	0.0766365	726867769	0	2	99.8191
false	0.0407037	0.311259	0.096162	0.262566	0.207585	1	0	2	99.819
false	0.050399	0.141973	0.878724	0.262566	0.194467	584730388	2	2	99.8184
false	0.0407037	0.318018	1e-10	0.262566	0.207585	337479400	0	2	99.8183
false	0.0407037	0.318018	1e-10	0.262566	0.207585	337479400	0	2	99.8179
false	0.0407037	0.318018	0.208037	0.221481	0.579957	670380954	0	2	99.8178
false	0.0407037	0.416996	1e-10	0.181412	0.207585	670380954	0	2	99.8178
false	0.0407037	0.318018	0.208037	0.221481	0.207585	337479400	0	2	99.8177
true	0.0407037	0.285473	1	0.718035	0.165917	1409996903	2	2	99.8172
true	0.050399	0.779879	0.768156	0.338741	0.530966	1400325315	2	2	99.817
false	0.0407037	0.285473	1	0.181412	0.0146178	1409996903	2	2	99.8165
false	0.0407037	0.285473	0.0680979	0.338741	0.165917	337479400	0	2	99.8165
false	0	0.888696	0.0684839	0.413133	0.207585	337479400	0	2	99.8164
false	0	0.888696	0.13417	0.738721	0.301887	779805367	0	2	99.8161
false	0.0407037	0.318018	0.0684839	0.413133	0.207585	337479400	0	2	99.8161
false	0	0.285473	0.878724	0.144726	0.165917	337479400	0	2	99.8159
false	0.0407037	0.262846	0.57457	0.144726	0.0146178	748076008	2	2	99.8158
false	0.0407037	0.262846	0.0680979	0.338741	0.165917	337479400	0	2	99.8158
false	0.0407037	0.318018	0.096162	0.262566	0.207585	779805367	2	2	99.8157
false	0.0407037	0.318018	0.208037	0.221481	0.165917	670380954	0	2	99.8152
true	0.0407037	0.285473	0.878724	0.338741	0.165917	337479400	0	2	99.8148
false	0.050399	0.779879	0.13417	0.413133	0.207585	2129251092	0	2	99.8147
false	0.050399	0.779879	0.878724	0.221481	0.383547	1401061448	2	2	99.8143
true	0.0407037	0.416996	1e-10	0.181412	0.460107	779805367	0	2	99.8142
false	0.0407037	0.318018	1e-10	0.221481	0.207585	337479400	0	2	99.8141

Run 2
false	0.00173863	0.928108	0.0765298	0.767525	0.116829	358632991	1	2	99.8359
false	0.00173863	0.920686	0.891111	0.376571	0.356425	148314700	2	2	99.8335
